domain,dataset,split,sample_index,true_label,tsne_x,tsne_y
medical_dermamnist,dermamnist_224_strict_noreplace,train,3060,5,40.684696,-25.031864
medical_dermamnist,dermamnist_224_strict_noreplace,train,3061,5,-52.296383,-40.070957
medical_dermamnist,dermamnist_224_strict_noreplace,train,3062,4,-3.427366,61.690449
medical_dermamnist,dermamnist_224_strict_noreplace,train,3063,5,-56.271130,-14.709443
medical_dermamnist,dermamnist_224_strict_noreplace,train,3064,4,-52.067932,1.846517
medical_dermamnist,dermamnist_224_strict_noreplace,train,3065,5,53.802170,0.158726
medical_dermamnist,dermamnist_224_strict_noreplace,train,3066,5,39.658699,-23.863276
medical_dermamnist,dermamnist_224_strict_noreplace,train,3067,5,31.312840,-1.340425
medical_dermamnist,dermamnist_224_strict_noreplace,train,3068,5,40.846642,-2.299280
medical_dermamnist,dermamnist_224_strict_noreplace,train,3069,4,-15.922613,-0.640909
medical_dermamnist,dermamnist_224_strict_noreplace,train,3070,5,-45.936104,-34.413795
medical_dermamnist,dermamnist_224_strict_noreplace,train,3071,5,-36.549080,-21.452265
medical_dermamnist,dermamnist_224_strict_noreplace,train,3072,5,57.659374,-4.759643
medical_dermamnist,dermamnist_224_strict_noreplace,train,3073,5,-32.930996,-14.548011
medical_dermamnist,dermamnist_224_strict_noreplace,train,3074,4,-50.240627,-34.483986
medical_dermamnist,dermamnist_224_strict_noreplace,train,3075,5,36.017490,-30.872417
medical_dermamnist,dermamnist_224_strict_noreplace,train,3076,5,-8.850193,14.246700
medical_dermamnist,dermamnist_224_strict_noreplace,train,3077,5,-43.927158,40.795391
medical_dermamnist,dermamnist_224_strict_noreplace,train,3078,5,-24.302635,-50.839447
medical_dermamnist,dermamnist_224_strict_noreplace,train,3079,5,52.471619,12.239663
medical_dermamnist,dermamnist_224_strict_noreplace,train,3080,5,-25.605352,-12.549447
medical_dermamnist,dermamnist_224_strict_noreplace,train,3081,5,-20.828566,39.612103
medical_dermamnist,dermamnist_224_strict_noreplace,train,3082,5,43.440849,11.985102
medical_dermamnist,dermamnist_224_strict_noreplace,train,3083,2,23.282181,32.198624
medical_dermamnist,dermamnist_224_strict_noreplace,train,3084,4,-21.140759,54.674530
medical_dermamnist,dermamnist_224_strict_noreplace,train,3085,5,-56.093555,8.491937
medical_dermamnist,dermamnist_224_strict_noreplace,train,3086,5,38.812355,-36.621983
medical_dermamnist,dermamnist_224_strict_noreplace,train,3087,2,34.464909,49.683804
medical_dermamnist,dermamnist_224_strict_noreplace,train,3088,5,30.247047,-56.476833
medical_dermamnist,dermamnist_224_strict_noreplace,train,3089,4,-0.682329,35.262424
medical_dermamnist,dermamnist_224_strict_noreplace,train,3090,4,-28.835159,-0.257825
medical_dermamnist,dermamnist_224_strict_noreplace,train,3091,5,16.185591,-21.267071
medical_dermamnist,dermamnist_224_strict_noreplace,train,3092,5,32.141132,13.798760
medical_dermamnist,dermamnist_224_strict_noreplace,train,3093,4,-33.533779,-10.404001
medical_dermamnist,dermamnist_224_strict_noreplace,train,3094,4,2.006626,61.896805
medical_dermamnist,dermamnist_224_strict_noreplace,train,3095,0,27.951866,33.748650
medical_dermamnist,dermamnist_224_strict_noreplace,train,3096,5,29.892553,-6.268776
medical_dermamnist,dermamnist_224_strict_noreplace,train,3097,2,-33.154339,24.725283
medical_dermamnist,dermamnist_224_strict_noreplace,train,3098,5,27.709635,6.103636
medical_dermamnist,dermamnist_224_strict_noreplace,train,3099,5,39.297459,4.593059
medical_dermamnist,dermamnist_224_strict_noreplace,train,3100,5,-44.636818,-50.117107
medical_dermamnist,dermamnist_224_strict_noreplace,train,3101,4,-18.854530,23.666069
medical_dermamnist,dermamnist_224_strict_noreplace,train,3102,1,-39.185207,37.957977
medical_dermamnist,dermamnist_224_strict_noreplace,train,3103,5,38.809464,-46.868649
medical_dermamnist,dermamnist_224_strict_noreplace,train,3104,4,-19.007895,54.387505
medical_dermamnist,dermamnist_224_strict_noreplace,train,3105,5,-46.097542,-2.278155
medical_dermamnist,dermamnist_224_strict_noreplace,train,3106,2,-1.084657,39.601543
medical_dermamnist,dermamnist_224_strict_noreplace,train,3107,5,20.251701,-39.536518
medical_dermamnist,dermamnist_224_strict_noreplace,train,3108,5,65.000298,-3.861630
medical_dermamnist,dermamnist_224_strict_noreplace,train,3109,2,-20.516136,-20.262995
medical_dermamnist,dermamnist_224_strict_noreplace,train,3110,5,-48.105671,17.638987
medical_dermamnist,dermamnist_224_strict_noreplace,train,3111,5,31.690886,-46.530636
medical_dermamnist,dermamnist_224_strict_noreplace,train,3112,5,-41.101372,-41.814026
medical_dermamnist,dermamnist_224_strict_noreplace,train,3113,2,-51.438499,-36.502922
medical_dermamnist,dermamnist_224_strict_noreplace,train,3114,5,6.997177,-30.926306
medical_dermamnist,dermamnist_224_strict_noreplace,train,3115,5,28.788931,-7.808932
medical_dermamnist,dermamnist_224_strict_noreplace,train,3116,5,31.344658,5.394161
medical_dermamnist,dermamnist_224_strict_noreplace,train,3117,4,-45.114353,-35.287563
medical_dermamnist,dermamnist_224_strict_noreplace,train,3118,5,-56.886570,5.299605
medical_dermamnist,dermamnist_224_strict_noreplace,train,3119,2,-46.495781,13.172828
medical_dermamnist,dermamnist_224_strict_noreplace,train,3120,5,-7.236069,-16.088551
medical_dermamnist,dermamnist_224_strict_noreplace,train,3121,5,5.843936,-35.823719
medical_dermamnist,dermamnist_224_strict_noreplace,train,3122,5,-52.619812,22.776564
medical_dermamnist,dermamnist_224_strict_noreplace,train,3123,5,-49.254040,-36.858669
medical_dermamnist,dermamnist_224_strict_noreplace,train,3124,5,63.178028,24.880468
medical_dermamnist,dermamnist_224_strict_noreplace,train,3125,5,41.737930,-45.782887
medical_dermamnist,dermamnist_224_strict_noreplace,train,3126,4,-54.398922,-26.802423
medical_dermamnist,dermamnist_224_strict_noreplace,train,3127,5,27.589672,-48.439041
medical_dermamnist,dermamnist_224_strict_noreplace,train,3128,5,43.028870,-43.582550
medical_dermamnist,dermamnist_224_strict_noreplace,train,3129,5,-40.932854,-25.819115
medical_dermamnist,dermamnist_224_strict_noreplace,train,3130,5,41.635147,-41.238499
medical_dermamnist,dermamnist_224_strict_noreplace,train,3131,5,-54.283676,0.286017
medical_dermamnist,dermamnist_224_strict_noreplace,train,3132,5,-46.099346,6.984598
medical_dermamnist,dermamnist_224_strict_noreplace,train,3133,5,48.761463,-25.930033
medical_dermamnist,dermamnist_224_strict_noreplace,train,3134,5,-0.114516,-32.632938
medical_dermamnist,dermamnist_224_strict_noreplace,train,3135,5,-35.965485,4.082984
medical_dermamnist,dermamnist_224_strict_noreplace,train,3136,4,-27.511473,17.393505
medical_dermamnist,dermamnist_224_strict_noreplace,train,3137,5,26.482943,-42.116768
medical_dermamnist,dermamnist_224_strict_noreplace,train,3138,2,-22.972471,52.212696
medical_dermamnist,dermamnist_224_strict_noreplace,train,3139,5,63.695480,-17.609791
medical_dermamnist,dermamnist_224_strict_noreplace,train,3140,5,4.559834,-0.453814
medical_dermamnist,dermamnist_224_strict_noreplace,train,3141,0,4.996552,65.639000
medical_dermamnist,dermamnist_224_strict_noreplace,train,3142,5,51.693771,2.632897
medical_dermamnist,dermamnist_224_strict_noreplace,train,3143,5,-50.677811,7.881830
medical_dermamnist,dermamnist_224_strict_noreplace,train,3144,5,16.935074,-19.180532
medical_dermamnist,dermamnist_224_strict_noreplace,train,3145,4,-17.520910,51.379925
medical_dermamnist,dermamnist_224_strict_noreplace,train,3146,5,55.580238,21.742683
medical_dermamnist,dermamnist_224_strict_noreplace,train,3147,3,-9.895466,7.422338
medical_dermamnist,dermamnist_224_strict_noreplace,train,3148,5,7.403199,-39.576084
medical_dermamnist,dermamnist_224_strict_noreplace,train,3149,2,-38.437996,-16.113464
medical_dermamnist,dermamnist_224_strict_noreplace,train,3150,2,-42.242107,-10.637680
medical_dermamnist,dermamnist_224_strict_noreplace,train,3151,5,40.640430,34.329052
medical_dermamnist,dermamnist_224_strict_noreplace,train,3152,5,29.633532,-9.291938
medical_dermamnist,dermamnist_224_strict_noreplace,train,3153,5,27.729658,-9.459023
medical_dermamnist,dermamnist_224_strict_noreplace,train,3154,4,-42.302254,-37.294991
medical_dermamnist,dermamnist_224_strict_noreplace,train,3155,5,-13.846675,11.538585
medical_dermamnist,dermamnist_224_strict_noreplace,train,3156,4,-24.910513,-2.795024
medical_dermamnist,dermamnist_224_strict_noreplace,train,3157,5,26.618162,-46.299881
medical_dermamnist,dermamnist_224_strict_noreplace,train,3158,5,44.952278,20.413773
medical_dermamnist,dermamnist_224_strict_noreplace,train,3159,5,-50.986916,25.782396
medical_dermamnist,dermamnist_224_strict_noreplace,train,3160,5,-25.021168,-43.054146
medical_dermamnist,dermamnist_224_strict_noreplace,train,3161,5,46.959274,-40.297829
medical_dermamnist,dermamnist_224_strict_noreplace,train,3162,5,27.318819,-45.270748
medical_dermamnist,dermamnist_224_strict_noreplace,train,3163,5,-43.762276,17.838093
medical_dermamnist,dermamnist_224_strict_noreplace,train,3164,1,-17.514032,31.207727
medical_dermamnist,dermamnist_224_strict_noreplace,train,3165,5,-35.776604,-40.650208
medical_dermamnist,dermamnist_224_strict_noreplace,train,3166,5,22.707884,-45.038078
medical_dermamnist,dermamnist_224_strict_noreplace,train,3167,4,-32.142197,-19.548796
medical_dermamnist,dermamnist_224_strict_noreplace,train,3168,5,-57.985100,15.070717
medical_dermamnist,dermamnist_224_strict_noreplace,train,3169,4,-19.805206,-7.921312
medical_dermamnist,dermamnist_224_strict_noreplace,train,3170,2,12.582117,49.644958
medical_dermamnist,dermamnist_224_strict_noreplace,train,3171,5,54.315945,-10.009634
medical_dermamnist,dermamnist_224_strict_noreplace,train,3172,5,52.059589,-1.094766
medical_dermamnist,dermamnist_224_strict_noreplace,train,3173,2,12.663028,50.446545
medical_dermamnist,dermamnist_224_strict_noreplace,train,3174,5,3.728803,1.738450
medical_dermamnist,dermamnist_224_strict_noreplace,train,3175,2,-41.642647,36.523338
medical_dermamnist,dermamnist_224_strict_noreplace,train,3176,5,22.815203,-26.656584
medical_dermamnist,dermamnist_224_strict_noreplace,train,3177,2,6.446882,40.528084
medical_dermamnist,dermamnist_224_strict_noreplace,train,3178,5,65.580963,-30.575756
medical_dermamnist,dermamnist_224_strict_noreplace,train,3179,5,58.432953,-23.237911
medical_dermamnist,dermamnist_224_strict_noreplace,train,3180,5,57.841057,-9.094103
medical_dermamnist,dermamnist_224_strict_noreplace,train,3181,5,36.423115,2.608331
medical_dermamnist,dermamnist_224_strict_noreplace,train,3182,5,47.490005,-3.775922
medical_dermamnist,dermamnist_224_strict_noreplace,train,3183,4,-13.934685,56.136536
medical_dermamnist,dermamnist_224_strict_noreplace,train,3184,5,48.718464,-3.828886
medical_dermamnist,dermamnist_224_strict_noreplace,train,3185,5,-32.260849,-26.188080
medical_dermamnist,dermamnist_224_strict_noreplace,train,3186,1,-5.400796,47.877949
medical_dermamnist,dermamnist_224_strict_noreplace,train,3187,2,-16.905134,59.839504
medical_dermamnist,dermamnist_224_strict_noreplace,train,3188,5,36.172153,-50.305420
medical_dermamnist,dermamnist_224_strict_noreplace,train,3189,4,-32.781982,-37.824116
medical_dermamnist,dermamnist_224_strict_noreplace,train,3190,4,-46.567436,2.490167
medical_dermamnist,dermamnist_224_strict_noreplace,train,3191,5,4.498300,12.731739
medical_dermamnist,dermamnist_224_strict_noreplace,train,3192,5,3.919924,32.167267
medical_dermamnist,dermamnist_224_strict_noreplace,train,3193,5,48.783520,-15.993739
medical_dermamnist,dermamnist_224_strict_noreplace,train,3194,5,-36.454090,-32.150433
medical_dermamnist,dermamnist_224_strict_noreplace,train,3195,6,-3.579748,-46.205471
medical_dermamnist,dermamnist_224_strict_noreplace,train,3196,4,-22.743803,27.491489
medical_dermamnist,dermamnist_224_strict_noreplace,train,3197,5,29.939009,-1.111980
medical_dermamnist,dermamnist_224_strict_noreplace,train,3198,5,-38.753811,2.482982
medical_dermamnist,dermamnist_224_strict_noreplace,train,3199,5,23.254156,-52.926136
medical_dermamnist,dermamnist_224_strict_noreplace,train,3200,2,-47.796917,8.197590
medical_dermamnist,dermamnist_224_strict_noreplace,train,3201,5,-56.674755,-23.771690
medical_dermamnist,dermamnist_224_strict_noreplace,train,3202,5,54.091595,33.244804
medical_dermamnist,dermamnist_224_strict_noreplace,train,3203,2,-17.800211,13.700625
medical_dermamnist,dermamnist_224_strict_noreplace,train,3204,4,18.068342,50.746117
medical_dermamnist,dermamnist_224_strict_noreplace,train,3205,5,64.326454,-17.553213
medical_dermamnist,dermamnist_224_strict_noreplace,train,3206,5,51.233829,37.742943
medical_dermamnist,dermamnist_224_strict_noreplace,train,3207,5,-53.398178,-23.134007
medical_dermamnist,dermamnist_224_strict_noreplace,train,3208,4,-24.995884,15.856273
medical_dermamnist,dermamnist_224_strict_noreplace,train,3209,5,-38.394459,-10.302389
medical_dermamnist,dermamnist_224_strict_noreplace,train,3210,5,26.048258,-56.538837
medical_dermamnist,dermamnist_224_strict_noreplace,train,3211,5,-24.034784,44.251400
medical_dermamnist,dermamnist_224_strict_noreplace,train,3212,5,58.381523,-16.790918
medical_dermamnist,dermamnist_224_strict_noreplace,train,3213,5,-28.916094,-41.874275
medical_dermamnist,dermamnist_224_strict_noreplace,train,3214,5,45.940033,-33.500607
medical_dermamnist,dermamnist_224_strict_noreplace,train,3215,5,-19.791311,13.280341
medical_dermamnist,dermamnist_224_strict_noreplace,train,3216,1,-25.779148,39.594601
medical_dermamnist,dermamnist_224_strict_noreplace,train,3217,5,31.952728,-19.661316
medical_dermamnist,dermamnist_224_strict_noreplace,train,3218,5,20.667559,-45.078232
medical_dermamnist,dermamnist_224_strict_noreplace,train,3219,2,-2.157229,28.918303
medical_dermamnist,dermamnist_224_strict_noreplace,train,3220,2,-0.952094,44.548073
medical_dermamnist,dermamnist_224_strict_noreplace,train,3221,1,-24.469294,37.569321
medical_dermamnist,dermamnist_224_strict_noreplace,train,3222,5,36.348682,0.701464
medical_dermamnist,dermamnist_224_strict_noreplace,train,3223,5,46.712669,47.085022
medical_dermamnist,dermamnist_224_strict_noreplace,train,3224,5,-42.321831,-40.901394
medical_dermamnist,dermamnist_224_strict_noreplace,train,3225,5,-56.595310,18.098373
medical_dermamnist,dermamnist_224_strict_noreplace,train,3226,1,-3.272427,57.529430
medical_dermamnist,dermamnist_224_strict_noreplace,train,3227,5,-48.736973,-42.500023
medical_dermamnist,dermamnist_224_strict_noreplace,train,3228,5,-42.483753,-28.781403
medical_dermamnist,dermamnist_224_strict_noreplace,train,3229,5,-23.830641,-10.635777
medical_dermamnist,dermamnist_224_strict_noreplace,train,3230,0,-1.551267,32.531597
medical_dermamnist,dermamnist_224_strict_noreplace,train,3231,5,64.126358,11.172778
medical_dermamnist,dermamnist_224_strict_noreplace,train,3232,5,-32.693127,-12.251234
medical_dermamnist,dermamnist_224_strict_noreplace,train,3233,0,11.698029,34.517570
medical_dermamnist,dermamnist_224_strict_noreplace,train,3234,5,-30.894495,-11.301479
medical_dermamnist,dermamnist_224_strict_noreplace,train,3235,5,-30.017944,-35.276951
medical_dermamnist,dermamnist_224_strict_noreplace,train,3236,4,-54.051273,29.657997
medical_dermamnist,dermamnist_224_strict_noreplace,train,3237,2,-24.303545,-27.086071
medical_dermamnist,dermamnist_224_strict_noreplace,train,3238,1,-6.944645,28.088167
medical_dermamnist,dermamnist_224_strict_noreplace,train,3239,1,-16.518948,68.027916
medical_dermamnist,dermamnist_224_strict_noreplace,train,3240,2,-4.497594,46.725849
medical_dermamnist,dermamnist_224_strict_noreplace,train,3241,5,-42.036652,-30.188887
medical_dermamnist,dermamnist_224_strict_noreplace,train,3242,5,-41.198334,-39.102196
medical_dermamnist,dermamnist_224_strict_noreplace,train,3243,2,22.266727,49.744976
medical_dermamnist,dermamnist_224_strict_noreplace,train,3244,5,13.171437,-15.778843
medical_dermamnist,dermamnist_224_strict_noreplace,train,3245,5,-22.379772,-27.450174
medical_dermamnist,dermamnist_224_strict_noreplace,train,3246,5,59.643631,4.091048
medical_dermamnist,dermamnist_224_strict_noreplace,train,3247,1,8.619910,27.123468
medical_dermamnist,dermamnist_224_strict_noreplace,train,3248,5,33.466064,15.126501
medical_dermamnist,dermamnist_224_strict_noreplace,train,3249,2,31.453934,47.886311
medical_dermamnist,dermamnist_224_strict_noreplace,train,3250,5,-32.505066,-50.182209
medical_dermamnist,dermamnist_224_strict_noreplace,train,3251,2,11.758912,52.366039
medical_dermamnist,dermamnist_224_strict_noreplace,train,3252,5,21.778467,1.470389
medical_dermamnist,dermamnist_224_strict_noreplace,train,3253,5,-27.409082,-31.125305
medical_dermamnist,dermamnist_224_strict_noreplace,train,3254,4,-26.278551,-4.748155
medical_dermamnist,dermamnist_224_strict_noreplace,train,3255,5,58.915745,0.349329
medical_dermamnist,dermamnist_224_strict_noreplace,train,3256,5,-19.899120,10.619329
medical_dermamnist,dermamnist_224_strict_noreplace,train,3257,5,19.183229,-24.927311
medical_dermamnist,dermamnist_224_strict_noreplace,train,3258,5,7.223194,2.168805
medical_dermamnist,dermamnist_224_strict_noreplace,train,3259,5,62.741421,-10.000182
medical_dermamnist,dermamnist_224_strict_noreplace,train,3260,5,-11.672863,11.895529
medical_dermamnist,dermamnist_224_strict_noreplace,train,3261,5,45.687382,44.264740
medical_dermamnist,dermamnist_224_strict_noreplace,train,3262,4,-44.022564,14.106136
medical_dermamnist,dermamnist_224_strict_noreplace,train,3263,2,-44.865303,-6.492120
medical_dermamnist,dermamnist_224_strict_noreplace,train,3264,5,11.742199,-13.089193
medical_dermamnist,dermamnist_224_strict_noreplace,train,3265,5,40.015808,-15.384128
medical_dermamnist,dermamnist_224_strict_noreplace,train,3266,5,57.946198,1.537759
medical_dermamnist,dermamnist_224_strict_noreplace,train,3267,6,-39.139477,-51.842545
medical_dermamnist,dermamnist_224_strict_noreplace,train,3268,5,21.913033,-23.386662
medical_dermamnist,dermamnist_224_strict_noreplace,train,3269,5,21.310009,-9.993669
medical_dermamnist,dermamnist_224_strict_noreplace,train,3270,2,61.650757,-35.445988
medical_dermamnist,dermamnist_224_strict_noreplace,train,3271,5,-35.154572,40.562244
medical_dermamnist,dermamnist_224_strict_noreplace,train,3272,4,-4.364088,22.412500
medical_dermamnist,dermamnist_224_strict_noreplace,train,3273,5,30.158850,10.152404
medical_dermamnist,dermamnist_224_strict_noreplace,train,3274,5,42.059216,-19.986235
medical_dermamnist,dermamnist_224_strict_noreplace,train,3275,5,46.240986,26.174683
medical_dermamnist,dermamnist_224_strict_noreplace,train,3276,5,36.965439,-30.535074
medical_dermamnist,dermamnist_224_strict_noreplace,train,3277,2,-19.508253,57.125568
medical_dermamnist,dermamnist_224_strict_noreplace,train,3278,2,47.078964,45.418724
medical_dermamnist,dermamnist_224_strict_noreplace,train,3279,5,-61.047657,-34.236710
medical_dermamnist,dermamnist_224_strict_noreplace,train,3280,2,-7.762180,-29.593796
medical_dermamnist,dermamnist_224_strict_noreplace,train,3281,5,-43.252930,-44.025349
medical_dermamnist,dermamnist_224_strict_noreplace,train,3282,5,-20.538824,19.965414
medical_dermamnist,dermamnist_224_strict_noreplace,train,3283,5,22.600416,-42.111073
medical_dermamnist,dermamnist_224_strict_noreplace,train,3284,1,11.109426,24.848139
medical_dermamnist,dermamnist_224_strict_noreplace,train,3285,5,35.936878,-16.384560
medical_dermamnist,dermamnist_224_strict_noreplace,train,3286,0,1.220708,66.908440
medical_dermamnist,dermamnist_224_strict_noreplace,train,3287,5,-6.633453,38.429543
medical_dermamnist,dermamnist_224_strict_noreplace,train,3288,0,-24.623501,32.047550
medical_dermamnist,dermamnist_224_strict_noreplace,train,3289,5,31.361502,-25.133982
medical_dermamnist,dermamnist_224_strict_noreplace,train,3290,5,46.767082,-32.238049
medical_dermamnist,dermamnist_224_strict_noreplace,train,3291,6,13.602138,13.226460
medical_dermamnist,dermamnist_224_strict_noreplace,train,3292,2,-8.576971,52.918865
medical_dermamnist,dermamnist_224_strict_noreplace,train,3293,4,-25.392773,1.431512
medical_dermamnist,dermamnist_224_strict_noreplace,train,3294,4,16.279285,50.717354
medical_dermamnist,dermamnist_224_strict_noreplace,train,3295,4,-62.406605,-8.368210
medical_dermamnist,dermamnist_224_strict_noreplace,train,3296,4,-39.327446,-17.093147
medical_dermamnist,dermamnist_224_strict_noreplace,train,3297,5,46.724468,9.552354
medical_dermamnist,dermamnist_224_strict_noreplace,train,3298,5,12.224133,-48.533360
medical_dermamnist,dermamnist_224_strict_noreplace,train,3299,5,36.407326,1.019142
medical_dermamnist,dermamnist_224_strict_noreplace,train,3300,5,-62.222336,-14.789471
medical_dermamnist,dermamnist_224_strict_noreplace,train,3301,0,-4.156139,13.599627
medical_dermamnist,dermamnist_224_strict_noreplace,train,3302,5,-18.896328,-11.834668
medical_dermamnist,dermamnist_224_strict_noreplace,train,3303,5,-30.874369,-27.608704
medical_dermamnist,dermamnist_224_strict_noreplace,train,3304,5,1.335898,-1.620923
medical_dermamnist,dermamnist_224_strict_noreplace,train,3305,5,54.177013,23.114355
medical_dermamnist,dermamnist_224_strict_noreplace,train,3306,5,-18.440428,5.515077
medical_dermamnist,dermamnist_224_strict_noreplace,train,3307,1,-38.327854,-1.259376
medical_dermamnist,dermamnist_224_strict_noreplace,train,3308,5,-29.639599,-38.143524
medical_dermamnist,dermamnist_224_strict_noreplace,train,3309,2,-29.873077,45.171333
medical_dermamnist,dermamnist_224_strict_noreplace,train,3310,5,58.243591,5.502043
medical_dermamnist,dermamnist_224_strict_noreplace,train,3311,5,-48.492748,18.120459
medical_dermamnist,dermamnist_224_strict_noreplace,train,3312,4,-28.940044,-29.851181
medical_dermamnist,dermamnist_224_strict_noreplace,train,3313,4,-24.745235,50.197495
medical_dermamnist,dermamnist_224_strict_noreplace,train,3314,5,32.902290,-41.913570
medical_dermamnist,dermamnist_224_strict_noreplace,train,3315,5,34.675076,-34.608978
medical_dermamnist,dermamnist_224_strict_noreplace,train,3316,5,51.185539,2.474338
medical_dermamnist,dermamnist_224_strict_noreplace,train,3317,5,52.705704,34.419193
medical_dermamnist,dermamnist_224_strict_noreplace,train,3318,4,-8.983469,-5.660402
medical_dermamnist,dermamnist_224_strict_noreplace,train,3319,5,-67.187263,0.605092
medical_dermamnist,dermamnist_224_strict_noreplace,train,3320,5,-35.323196,-27.681686
medical_dermamnist,dermamnist_224_strict_noreplace,train,3321,5,41.124634,-9.445083
medical_dermamnist,dermamnist_224_strict_noreplace,train,3322,4,-24.609461,-7.176272
medical_dermamnist,dermamnist_224_strict_noreplace,train,3323,5,-59.807858,-26.696142
medical_dermamnist,dermamnist_224_strict_noreplace,train,3324,3,-16.994026,61.220249
medical_dermamnist,dermamnist_224_strict_noreplace,train,3325,5,41.629971,-48.902893
medical_dermamnist,dermamnist_224_strict_noreplace,train,3326,5,-45.658806,-30.447536
medical_dermamnist,dermamnist_224_strict_noreplace,train,3327,5,60.025417,17.532021
medical_dermamnist,dermamnist_224_strict_noreplace,train,3328,4,-64.253448,4.814418
medical_dermamnist,dermamnist_224_strict_noreplace,train,3329,5,-40.389198,0.700477
medical_dermamnist,dermamnist_224_strict_noreplace,train,3330,5,64.239281,-1.352865
medical_dermamnist,dermamnist_224_strict_noreplace,train,3331,5,-20.883265,45.466099
medical_dermamnist,dermamnist_224_strict_noreplace,train,3332,5,45.581009,-31.364779
medical_dermamnist,dermamnist_224_strict_noreplace,train,3333,5,-39.060596,50.260506
medical_dermamnist,dermamnist_224_strict_noreplace,train,3334,5,-62.227242,-30.747896
medical_dermamnist,dermamnist_224_strict_noreplace,train,3335,5,-39.327015,-33.596512
medical_dermamnist,dermamnist_224_strict_noreplace,train,3336,5,34.594372,-11.649434
medical_dermamnist,dermamnist_224_strict_noreplace,train,3337,4,-46.884586,-41.217587
medical_dermamnist,dermamnist_224_strict_noreplace,train,3338,5,62.909695,2.399131
medical_dermamnist,dermamnist_224_strict_noreplace,train,3339,5,24.306698,-0.117159
medical_dermamnist,dermamnist_224_strict_noreplace,train,3340,4,-60.737045,10.593252
medical_dermamnist,dermamnist_224_strict_noreplace,train,3341,1,11.189353,52.131336
medical_dermamnist,dermamnist_224_strict_noreplace,train,3342,5,28.973761,-1.221743
medical_dermamnist,dermamnist_224_strict_noreplace,train,3343,0,-33.353737,51.725006
medical_dermamnist,dermamnist_224_strict_noreplace,train,3344,5,57.565895,-3.371029
medical_dermamnist,dermamnist_224_strict_noreplace,train,3345,5,60.629936,27.999361
medical_dermamnist,dermamnist_224_strict_noreplace,train,3346,0,-58.116276,-30.180256
medical_dermamnist,dermamnist_224_strict_noreplace,train,3347,5,36.237381,43.269394
medical_dermamnist,dermamnist_224_strict_noreplace,train,3348,2,14.446592,48.851852
medical_dermamnist,dermamnist_224_strict_noreplace,train,3349,2,3.771125,45.961544
medical_dermamnist,dermamnist_224_strict_noreplace,train,3350,5,29.055195,-45.619160
medical_dermamnist,dermamnist_224_strict_noreplace,train,3351,5,35.253307,8.420856
medical_dermamnist,dermamnist_224_strict_noreplace,train,3352,5,-32.190258,-8.961495
medical_dermamnist,dermamnist_224_strict_noreplace,train,3353,5,38.068558,-21.537220
medical_dermamnist,dermamnist_224_strict_noreplace,train,3354,5,28.691153,43.398571
medical_dermamnist,dermamnist_224_strict_noreplace,train,3355,5,52.771030,-21.590128
medical_dermamnist,dermamnist_224_strict_noreplace,train,3356,1,-1.305794,53.048496
medical_dermamnist,dermamnist_224_strict_noreplace,train,3357,2,47.834618,-14.323565
medical_dermamnist,dermamnist_224_strict_noreplace,train,3358,5,-30.866087,11.540416
medical_dermamnist,dermamnist_224_strict_noreplace,train,3359,5,35.662815,-5.933398
medical_dermamnist,dermamnist_224_strict_noreplace,train,3360,5,46.250828,9.812181
medical_dermamnist,dermamnist_224_strict_noreplace,train,3361,5,-13.635499,14.084826
medical_dermamnist,dermamnist_224_strict_noreplace,train,3362,4,-42.320946,37.333527
medical_dermamnist,dermamnist_224_strict_noreplace,train,3363,4,-39.793190,24.542723
medical_dermamnist,dermamnist_224_strict_noreplace,train,3364,5,41.104614,-14.262731
medical_dermamnist,dermamnist_224_strict_noreplace,train,3365,5,30.775826,-25.930534
medical_dermamnist,dermamnist_224_strict_noreplace,train,3366,5,-37.040024,-6.557063
medical_dermamnist,dermamnist_224_strict_noreplace,train,3367,1,-13.665442,63.171368
medical_dermamnist,dermamnist_224_strict_noreplace,train,3368,5,-36.775520,-12.168718
medical_dermamnist,dermamnist_224_strict_noreplace,train,3369,5,-50.028160,-20.368845
medical_dermamnist,dermamnist_224_strict_noreplace,train,3370,4,-31.115892,-2.083082
medical_dermamnist,dermamnist_224_strict_noreplace,train,3371,2,-26.492105,-5.563601
medical_dermamnist,dermamnist_224_strict_noreplace,train,3372,5,38.109783,-33.100864
medical_dermamnist,dermamnist_224_strict_noreplace,train,3373,4,2.807301,34.659931
medical_dermamnist,dermamnist_224_strict_noreplace,train,3374,5,62.739861,5.217055
medical_dermamnist,dermamnist_224_strict_noreplace,train,3375,5,6.702938,5.856370
medical_dermamnist,dermamnist_224_strict_noreplace,train,3376,4,-50.439812,22.201227
medical_dermamnist,dermamnist_224_strict_noreplace,train,3377,5,34.265137,-13.360590
medical_dermamnist,dermamnist_224_strict_noreplace,train,3378,5,44.748329,45.975166
medical_dermamnist,dermamnist_224_strict_noreplace,train,3379,5,5.712296,-21.259144
medical_dermamnist,dermamnist_224_strict_noreplace,train,3380,5,-5.186613,-37.614086
medical_dermamnist,dermamnist_224_strict_noreplace,train,3381,5,17.844212,-50.161537
medical_dermamnist,dermamnist_224_strict_noreplace,train,3382,2,-4.670568,17.242746
medical_dermamnist,dermamnist_224_strict_noreplace,train,3383,5,-18.733109,9.147235
